"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"3061","NODE_107827_length_275_cov_2.8",107053071,"XR_001466021.1","LOC107053071",107053071,0,-1.36255584146654,-6.92472061601416e-15,1,1
"3075","NODE_160473_length_231_cov_1.38068",107053099,"XM_015284592.1","unclassified transcription discrepancy",107053099,0,-1.42730403956595,-1.37406241008848e-14,1,1
"3086","NODE_245289_length_188_cov_1.44361",107053130,"XR_001466145.1","LOC107053130",107053130,0,-1.78525391879299,0,1,1
"3100","NODE_18860_length_906_cov_2.58989",107053164,"XM_015285061.1","LOC107053164",107053164,0,-0.902436780334475,-9.61905514465885e-15,1,1
"3111","NODE_306569_length_125_cov_2",107053199,"XR_001466249.1","LOC107053199",107053199,0,-1.54033704341079,0,1,1
"3118","NODE_147429_length_238_cov_0.765027",107053212,"XR_001466278.1","LOC107053212",107053212,0,-1.66816141897715,0,1,1
"3138","NODE_74074_length_333_cov_1.3777",107053273,"XR_001466379.1","LOC107053273",107053273,0,-1.72942382109733,0,1,1
"3141","NODE_120412_length_261_cov_1.40777",107053288,"XR_001466410.1","LOC107053288",107053288,0,-1.69937650162285,1.47522190170524e-14,1,1
"3176","NODE_160465_length_231_cov_1.82386",107053384,"XR_001466564.1","LOC107053384",107053384,0,-1.08024206016975,1.42645351912097e-14,1,1
"3188","NODE_274222_length_172_cov_1.31624",107053408,"XR_001466610.1","LOC107053408",107053408,0,-1.75610519834468,0,1,1
"3199","NODE_238563_length_190_cov_2.07407",107053427,"XR_001466630.1","LOC107053427",107053427,0,-1.77929590973791,-3.98869751335893e-15,1,1
"3205","RockDoveHPG_Transcript_45470",107053444,"XR_001466689.1","LOC107053444",107053444,0,0.229535722397932,-2.34411859244575e-14,1,1
"3218","RockDoveHPG_Transcript_50791",107053470,"XM_015287244.1","LOC107053470",107053470,0,0.910217499918814,9.89565501731292e-15,1,1
"3232","NODE_268060_length_176_cov_1.29752",107053511,"XR_001466799.1","LOC107053511",107053511,0,-1.77291658732289,4.76445538922367e-15,1,1
"3297","NODE_122286_length_259_cov_1.03922",107053672,"XR_001467163.1","LOC107053672",107053672,0,-1.6821471105574,-1.44311191378971e-14,1,1
"3324","NODE_176112_length_222_cov_0.838323",107053742,"XR_001467298.1","LOC107053742",107053742,0,-1.58821571441771,6.0306123348685e-15,1,1
"3331","NODE_280827_length_167_cov_2.1875",107053769,"XR_001467368.1","LOC107053769",107053769,0,-0.928255129606445,4.8245817972586e-14,1,1
"3339","NODE_128478_length_253_cov_1.38889",107053787,"XR_001467394.1","LOC107053787",107053787,0,-1.59642971353765,0,1,1
"3347","RockDoveHPG_Transcript_47476",107053809,"XR_001467476.1","LOC107053809",107053809,0,-0.5281318582149,8.812119575668e-15,1,1
"3358","NODE_63681_length_363_cov_1.88961",107053832,"XM_015289702.1","LOC107053832",107053832,0,-1.57031169560577,-1.81099801073849e-14,1,1
"3414","NODE_65230_length_358_cov_3.86469",107053967,"XM_015290746.1","LOC107053967",107053967,0,-1.79570901917914,0,1,1
"3457","NODE_226546_length_195_cov_2.1",107054084,"XR_001468026.1","LOC107054084",107054084,0,-1.79570901917914,0,1,1
"3474","RockDoveHPG_Transcript_42090",107054124,"XR_001468110.1","LOC107054124",107054124,0,-0.176820648601881,0,1,1
"3489","RockDoveHPG_Transcript_45245",107054171,"XR_001468185.1","LOC107054171",107054171,0,0.154916942568898,-6.77134003901703e-14,1,1
"3523","RockDoveHPG_Transcript_68474",107054252,"XR_001468348.1","LOC107054252",107054252,0,-0.529241240331741,2.97721874065055e-14,1,1
"3563","NODE_244315_length_188_cov_3.13534",107054359,"XM_015292843.1","mRNA",107054359,0,-1.79570901917914,0,1,1
"3566","NODE_217673_length_201_cov_2.08219",107054366,"XR_001468563.1","LOC107054366",107054366,0,-1.78019528653271,0,1,1
"3581","NODE_291658_length_156_cov_2.77228",107054401,"XR_001468609.1","LOC107054401",107054401,0,-1.65863857034887,-1.19995118662649e-14,1,1
"3597","NODE_254138_length_183_cov_2.1875",107054436,"XR_001468692.1","LOC107054436",107054436,0,-1.68177782964825,6.28130647211534e-15,1,1
"3630","RockDoveHPG_Transcript_85817",107054520,"XR_001468857.1","LOC107054520",107054520,0,-0.0676969966381791,0,1,1
"3638","NODE_128868_length_253_cov_1.22222",107054530,"XR_001468881.1","LOC107054530",107054530,0,-1.64492140008851,1.20481271950437e-14,1,1
"3649","NODE_24164_length_737_cov_7.01613",107054553,"XR_001468956.1","LOC107054553",107054553,0,-1.44911731994105,-1.19647647131362e-14,1,1
"3657","NODE_299200_length_148_cov_1.02151",107054597,"XR_001469014.1","LOC107054597",107054597,0,-1.67013946549236,0,1,1
"3683","NODE_122345_length_259_cov_2.65196",107054652,"XM_015294737.1","NHLRC4",107054652,0,-0.885742016268855,1.09516908885549e-14,1,1
"3684","NODE_95799_length_291_cov_5.03814",107054662,"XM_015294819.1","LOC107054662",107054662,0,-0.90592959971771,-1.57034624254073e-14,1,1
"3685","NODE_251909_length_185_cov_2.90769",107054665,"XM_015294829.1","LOC107054665",107054665,0,1.6372053504477,-7.44150952421581e-15,1,1
"3700","NODE_249201_length_186_cov_1.38931",107054720,"XR_001469269.1","LOC107054720",107054720,0,-1.75869120533597,3.96721147507964e-15,1,1
"3702","NODE_121996_length_259_cov_0.941176",107054724,"XR_001469280.1","LOC107054724",107054724,0,-1.34891019116194,0,1,1
"3723","RockDoveHPG_Transcript_23133",107054782,"XR_001469420.1","LOC107054782",107054782,0,0.988715983727341,-2.00822541830474e-14,1,1
"3729","NODE_30727_length_606_cov_24.3466",107054790,"XM_015296021.1","LOC107054790",107054790,0,1.99503373982003,0,1,1
"3776","NODE_122134_length_259_cov_2.51961",107054911,"XR_001469751.1","LOC107054911",107054911,0,0.378163065064495,1.93283773643245e-14,1,1
"3800","NODE_298896_length_148_cov_2.52688",107054965,"XR_001469849.1","LOC107054965",107054965,0,-1.36771670898622,7.89469697380568e-15,1,1
"3809","NODE_196905_length_213_cov_7.68354",107054988,"XR_001469875.1","LOC107054988",107054988,0,-1.52690540190995,-6.09420114116029e-14,1,1
"3821","RockDoveHPG_Transcript_79745",107055026,"XR_001469935.1","LOC107055026",107055026,0,-0.590367983270998,-2.2058505933231e-14,1,1
"3830","NODE_268966_length_175_cov_2.11667",107055043,"XR_001469983.1","LOC107055043",107055043,0,-1.73122534764837,0,1,1
"3834","NODE_44669_length_457_cov_3.02985",107055050,"XR_001470000.1","LOC107055050",107055050,0,-0.580796546151873,0,1,1
"3894","NODE_174214_length_223_cov_0.833333",107055233,"XM_015299191.1","LOC107055233",107055233,0,-1.56827147773361,1.09935283935146e-14,1,1
"3897","NODE_164432_length_228_cov_1.10983",107055263,"XM_015299236.1","LOC107055263",107055263,0,-1.77875786462659,2.93768072778024e-15,1,1
"3904","NODE_206094_length_209_cov_1.27922",107055283,"XR_001470329.1","LOC107055283",107055283,0,-1.53719510960029,0,1,1
"3907","NODE_172788_length_224_cov_1.12426",107055291,"XM_015299487.1","unclassified transcription discrepancy",107055291,0,-1.57647075101819,-6.15940607135625e-15,1,1
"3929","NODE_77418_length_325_cov_2.23704",107055348,"XR_001470411.1","LOC107055348",107055348,0,-1.70438609441202,4.87057142513603e-15,1,1
"3983","NODE_263808_length_178_cov_2.08943",107055483,"XM_015300626.1","mRNA",107055483,0,-1.74457463446433,-1.68767957516483e-15,1,1
"3992","NODE_313220_length_104_cov_72.4898",107055539,"XM_015300705.1","mRNA",107055539,0,-1.78021712475374,9.94259805939999e-15,1,1
"4005","NODE_212908_length_206_cov_1.01325",107055605,"XM_015300770.1","unclassified transcription discrepancy",107055605,0,-1.76361161287148,0,1,1
"4015","NODE_129306_length_252_cov_1.06599",107055652,"XM_015300812.1","LOC107055652",107055652,0,-1.06873301121916,7.02598989411807e-15,1,1
"4032","NODE_301119_length_145_cov_1.14444",107055714,"XM_015300847.1","LOC107055714",107055714,0,-1.79570901917914,0,1,1
"4046","NODE_241062_length_190_cov_3.20741",107055757,"XM_015300868.1","LOC107055757",107055757,0,-1.7260720458867,0,1,1
"4067","NODE_242070_length_189_cov_1.37313",107055851,"XM_015300941.1","LOC107055851",107055851,0,-1.78541772905007,0,1,1
"4071","NODE_124801_length_257_cov_7.58911",107055862,"XM_015300951.1","LOC107055862",107055862,0,-0.828839454168225,-1.16445064416526e-14,1,1
"4086","NODE_161132_length_230_cov_0.8",107055918,"XM_015300998.1","LOC107055918",107055918,0,-1.71886601478915,0,1,1
"4095","NODE_216197_length_204_cov_1.45638",107055954,"XM_015301031.1","LOC107055954",107055954,0,-1.77092434850629,9.68438954953898e-15,1,1
"4111","NODE_248653_length_186_cov_1.85496",107056038,"XM_015301098.1","LOC107056038",107056038,0,-1.79570901917914,0,1,1
"4126","NODE_208586_length_208_cov_1.90196",107056080,"XM_015301125.1","LOC107056080",107056080,0,-1.43189163723741,-2.74548101816868e-14,1,1
"4127","RockDoveHPG_Transcript_32349",107056083,"XM_015301127.1","LOC107056083",107056083,0,1.16602571784385,-1.41348889675325e-14,1,1
"4128","RockDoveHPG_Transcript_21831",107056084,"XR_001470837.1","LOC107056084",107056084,0,1.12147588132738,-9.43880160405222e-15,1,1
"4135","NODE_297983_length_150_cov_1.66316",107056096,"XM_015301143.1","LOC107056096",107056096,0,-1.77690952500236,0,1,1
"4156","RockDoveHPG_Transcript_75771",107056162,"XM_015301186.1","LOC107056162",107056162,0,-1.49422490333961,0,1,1
"4172","NODE_194967_length_214_cov_2.45283",107056212,"XR_001470904.1","LOC107056212",107056212,0,-1.76875638121216,3.02228633226188e-14,1,1
"4181","NODE_299968_length_147_cov_1.22826",107056246,"XM_015301239.1","LOC107056246",107056246,0,-1.79220257943634,0,1,1
"4184","RockDoveHPG_Transcript_74238",107056263,"XM_015301269.1","LOC107056263",107056263,0,-0.160630282196265,0,1,1
"4193","NODE_95957_length_291_cov_1.24153",107056294,"XR_001470937.1","LOC107056294",107056294,0,-1.7659905335491,-4.89815656419576e-15,1,1
"4231","NODE_135385_length_247_cov_1.78125",107056430,"XM_015301480.1","LOC107056430",107056430,0,-1.77639472026331,-2.63353530593285e-15,1,1
"4245","NODE_274644_length_172_cov_2.36752",107056475,"XM_015301511.1","LOC107056475",107056475,0,-1.77112835763633,5.03752308107228e-15,1,1
"4247","NODE_61243_length_372_cov_1.96845",107056479,"XM_015301515.1","unclassified transcription discrepancy",107056479,0,-1.72062090008128,0,1,1
"4253","NODE_174431_length_223_cov_1.14286",107056494,"XM_015301525.1","LOC107056494",107056494,0,-1.77639472026331,-2.59895490933762e-15,1,1
"4255","NODE_252359_length_184_cov_2.10853",107056505,"XR_001471029.1","LOC107056505",107056505,0,-1.74457463446433,-3.61036466959603e-15,1,1
"4261","NODE_9224_length_1572_cov_7.75214",107056545,"XM_015301578.1","mRNA",107056545,0,-0.536018311813584,0,1,1
"4273","NODE_212950_length_206_cov_2.04636",107056587,"XM_015301611.1","LOC107056587",107056587,0,-1.76979993780903,0,1,1
"4274","NODE_317918_length_89_cov_10.9412",107056592,"XM_015301622.1","LOC107056592",107056592,0,-1.79570901917914,0,1,1
"4324","NODE_123815_length_258_cov_1.60591",107056812,"XM_015301803.1","mRNA",107056812,0,-1.75090206454931,1.8081365719629e-15,1,1
"4356","NODE_238613_length_190_cov_2.84444",107056896,"XM_015301866.1","LOC107056896",107056896,0,-1.75090206454931,-1.85620284041653e-15,1,1
"4360","NODE_309560_length_111_cov_2",107056918,"XM_015301877.1","LOC107056918",107056918,0,-1.76849476815007,4.19841936393434e-15,1,1
"4408","NODE_100932_length_283_cov_1.31579",107057103,"XM_015302136.1","LOC107057103",107057103,0,-1.08520854961287,-7.39980628407488e-15,1,1
"4417","NODE_126632_length_255_cov_2.17",107057153,"XM_015302178.1","LOC107057153",107057153,0,-1.6931413429098,-3.46726118347844e-14,1,1
"4425","NODE_104459_length_279_cov_1.87054",107057220,"XM_015302255.1","LOC107057220",107057220,0,-1.67036895155401,4.3723450007906e-15,1,1
"4442","NODE_44983_length_454_cov_3.15038",107057340,"XM_015302375.1","LOC107057340",107057340,0,-1.62241919251409,0,1,1
"4460","NODE_132970_length_249_cov_2.3866",107057397,"XM_015302452.1","LOC107057397",107057397,0,-1.58856993128754,0,1,1
"4503","NODE_151510_length_236_cov_2.1326",107057626,"XM_015302708.1","mRNA",107057626,0,-1.76361161287148,2.03623957590508e-15,1,1
"4552","RockDoveHPG_Transcript_73943",373926,"NM_001167683.1","FGB",373926,0,-0.96859069848322,-1.29819271906508e-14,1,1
"4590","NODE_120484_length_261_cov_1.66019",373974,"NM_001001744.1","annotated",373974,0,-1.60183392955466,9.89979871686923e-15,1,1
"4696","NODE_134911_length_247_cov_1",374101,"NM_204253.1","2973",374101,0,-1.77054134462533,-3.0417399020788e-15,1,1
"5040","RockDoveHPG_Transcript_53356",395231,"NM_204548.1","32661345",395231,0,0.0617582739048463,-6.00297065259608e-14,1,1
"5155","NODE_240036_length_190_cov_1.72593",395368,"XR_001468262.1","CGNRH-R",395368,0,-1.54872362058672,6.19034340939929e-15,1,1
"5271","NODE_160506_length_231_cov_1.58523",395502,"NM_204743.2","HOXB3",395502,0,-0.594071960726456,7.86412735640031e-15,1,1
"5289","RockDoveHPG_Transcript_83993",395521,"NM_204759.1","annotated",395521,0,0.260275558053024,-9.92162594231825e-15,1,1
"5307","RockDoveHPG_Transcript_47192",395548,"XM_015285470.1","PHOX2B",395548,0,0.390326895955567,-1.07871047504444e-14,1,1
"5323","NODE_131674_length_250_cov_0.984615",395570,"NM_204791.1","annotated",395570,0,-1.78925216875082,0,1,1
"5341","NODE_152044_length_235_cov_1.16667",395590,"XM_015299469.1","DLX3",395590,0,-1.60447028621019,-1.6061618344614e-14,1,1
"5580","NODE_167177_length_227_cov_1.11047",395868,"NM_205015.1","annotated",395868,0,-1.58111579830976,-7.05007789912647e-15,1,1
"5644","NODE_179643_length_221_cov_2.04819",395944,"XM_015281214.1","LOC395944",395944,0,-0.386765899162894,-4.90681001547952e-14,1,1
"5653","RockDoveHPG_Transcript_60460",395953,"NM_205071.1","3672763",395953,0,0.175381688344118,-1.3160279166682e-14,1,1
"5745","NODE_18801_length_909_cov_190.1",396067,"XM_015281049.1","MYL3",396067,0,2.93633004944598,0,1,1
"5750","NODE_34085_length_559_cov_4.77778",396073,"NM_205164.1","annotated",396073,0,-1.40583251980841,-3.00618268408946e-15,1,1
"5770","RockDoveHPG_Transcript_86456",396096,"NM_001305224.1","HOXA9",396096,0,0.18273240352488,0,1,1
"5801","NODE_273072_length_173_cov_1.27119",396132,"NM_205211.1","annotated",396132,0,-1.78925216875082,1.00155092413222e-15,1,1
"5952","NODE_85958_length_307_cov_1.56746",396307,"NM_205356.2","FGA",396307,0,-1.60861466137589,-9.08706662173626e-15,1,1
"5986","NODE_151466_length_236_cov_2.67956",396344,"NM_205384.1","annotated",396344,0,-1.74618099926681,0,1,1
"6004","RockDoveHPG_Transcript_41677",396377,"NM_205409.2","annotated",396377,0,1.62827083567837,-3.95203531276102e-14,1,1
"6079","NODE_19883_length_868_cov_88.7884",396472,"NM_205479.3","annotated",396472,0,1.75493237469142,0,1,1
"6134","NODE_261103_length_180_cov_1.28",396535,"NM_001044633.1","annotated",396535,0,-0.0779495660431014,-6.62467787188283e-15,1,1
"6172","NODE_228042_length_195_cov_1.31429",404534,"NM_206989.2","annotated",404534,0,-1.41891704668657,0,1,1
"6376","NODE_85073_length_309_cov_3.15354",415414,"XM_413799.5","LOC415414",415414,0,0.323534452046276,-2.77199430021519e-14,1,1
"6427","NODE_242514_length_189_cov_1.1791",415490,"NM_001004370.1","annotated",415490,0,-1.35856084277041,0,1,1
"6484","NODE_222901_length_197_cov_1.37324",415571,"NM_001030555.1","annotated",415571,0,-1.78925216875082,0,1,1
"6813","NODE_123527_length_258_cov_1.62069",416012,"XM_015293073.1","SLC26A6",416012,0,-0.577717881155394,-9.32184762586994e-14,1,1
"7337","NODE_202629_length_210_cov_1.23226",416692,"NM_001081697.1","annotated",416692,0,-1.50935067357145,3.50311485152702e-14,1,1
"7781","NODE_174067_length_223_cov_1.14286",417298,"XM_015279601.1","FCN2",417298,0,-1.78925216875082,1.04696399396818e-15,1,1
"7783","NODE_144905_length_240_cov_2.32973",417303,"XM_015295130.1","ZNF302",417303,0,-1.78281410244062,1.63285319572643e-15,1,1
"7933","RockDoveHPG_Transcript_77416",417505,"XM_015295994.1","HSD3B7",417505,0,-0.275996289361802,0,1,1
"8141","NODE_163301_length_229_cov_1.0977",417769,"XM_416013.5","WNT2",417769,0,-1.77639472026331,0,1,1
"8224","NODE_110722_length_271_cov_1.2963",417873,"XM_015281916.1","MYF6",417873,0,-0.897187438443843,-4.6170422260206e-14,1,1
"8341","NODE_270577_length_174_cov_2.12605",418029,"XM_416266.5","BAIAP2L2",418029,0,-1.76999392313696,-2.3309530354106e-15,1,1
"8761","NODE_180732_length_220_cov_0.848485",418544,"XM_015300896.1","LOC418544",418544,0,-1.59878293067073,5.93625013816766e-15,1,1
"8920","NODE_11139_length_1379_cov_15.213",418741,"XM_416940.4","ADPRHL1",418741,0,0.108174062106542,0,1,1
"9947","NODE_126098_length_255_cov_1.18",420088,"XM_418208.5","ACER1",420088,0,-1.67237797433256,6.88037826893872e-15,1,1
"10007","NODE_50707_length_419_cov_1.53297",420166,"XM_015282739.1","TRIM55",420166,0,-0.0257540565941668,0,1,1
"10170","NODE_218647_length_200_cov_1.36552",420389,"XM_418495.4","KLHL40",420389,0,-1.78984734901648,0,1,1
"10267","NODE_122130_length_259_cov_1.87255",420515,"XM_418617.5","LOC420515",420515,0,-1.76361161287148,0,1,1
"10313","NODE_266002_length_177_cov_1.2623",420569,"XM_004939310.2","ASB4",420569,0,-1.76999392313696,-2.42438871419478e-15,1,1
"10437","NODE_72117_length_338_cov_1.31802",420718,"XM_015281507.1","CCR8",420718,0,-1.20724684746381,1.4000571759689e-14,1,1
"10606","NODE_307497_length_115_cov_3.2",420929,"XM_419014.4","SBK2",420929,0,-1.66393201757304,0,1,1
"10782","NODE_108694_length_274_cov_1.65297",421154,"NM_001031028.2","1010920",421154,0,-1.44951186679358,0,1,1
"11192","NODE_82056_length_315_cov_2.35769",421683,"NM_001277703.1","PERP1",421683,0,-0.786844765504851,0,1,1
"11476","RockDoveHPG_Transcript_71287",422050,"NM_001162892.2","annotated",422050,0,-0.992105478177787,0,1,1
"11523","NODE_153837_length_234_cov_0.782123",422111,"XM_015295462.1","OTOP2",422111,0,-1.6714031695807,2.20109117106347e-14,1,1
"11597","NODE_155365_length_234_cov_3.3743",422208,"XM_420200.5","ITGB1BP2",422208,0,-1.63895825669352,0,1,1
"12030","NODE_127430_length_254_cov_1.87437",422774,"NM_001277822.1","annotated",422774,0,-1.57046302486342,0,1,1
"12140","NODE_165230_length_228_cov_1.10405",422929,"XM_420867.5","LOC422929",422929,0,-0.860357102195603,0,1,1
"12173","NODE_18049_length_940_cov_66.2418",422979,"NM_001199486.1","CSRP3",422979,0,1.5664866470519,-5.47271594592354e-15,1,1
"12610","NODE_134272_length_248_cov_1.25389",423529,"XM_015287943.1","LRRC9",423529,0,-1.39596829696578,-2.93879573329831e-15,1,1
"12764","NODE_205031_length_209_cov_1.84416",423732,"XM_015288297.1","DUSP13",423732,0,-1.74357880313214,6.47814198331344e-15,1,1
"12933","NODE_181445_length_220_cov_2.05455",423950,"XM_421809.5","GPR26",423950,0,0.468751185941711,0,1,1
"13033","NODE_101889_length_282_cov_1.17621",424072,"NM_001039601.1","annotated",424072,0,-1.6418162011865,-4.48566099012852e-15,1,1
"13313","RockDoveHPG_Transcript_74017",424430,"XM_422273.5","LOC424430",424430,0,0.649807287617599,0,1,1
"13763","NODE_281483_length_167_cov_1.27679",425007,"XM_015291762.1","SI",425007,0,-1.79570901917914,0,1,1
"13789","NODE_306123_length_125_cov_2",425038,"XM_015291847.1","GPR87",425038,0,-1.65156168369859,1.49770033245417e-14,1,1
"13799","NODE_273355_length_172_cov_3.23932",425055,"NM_001005571.1","annotated",425055,0,-1.70122970977399,-4.02612911963727e-15,1,1
