"rockdoveid","entrezid","genbankid","name","geneid","logFC","logCPM","F","PValue","FDR"
"15265","RockDoveHPG_Transcript_7493",428478,"NM_001008480.2","annotated",428478,1.27251519071201,5.82141557818253,1.87951193797462,0.172454722762451,0.66721211723497
"7129","RockDoveHPG_Transcript_14136",416429,"XM_015294151.1","SNN",416429,-0.313458232830244,5.61912411536987,1.87940724867675,0.172465558284233,0.66721211723497
"1844","NODE_225461_length_196_cov_1.4539",107049166,"XM_015274806.1","LOC107049166",107049166,1.35008012350883,-1.14025773823528,2.3488395633402,0.172676970085493,0.667715901009426
"11437","RockDoveHPG_Transcript_9019",421998,"XM_004935841.2","PTK2B",421998,-0.481989270966815,4.33287787316723,1.8774998260069,0.172682156734285,0.667715901009426
"1315","RockDoveHPG_Transcript_78102",101749915,"XM_015300330.1","LOC101749915",101749915,0.574600420691645,6.28312382660729,1.8773869692025,0.172711823543453,0.667715901009426
"368","RockDoveHPG_Transcript_12706",100858301,"XM_015294883.1","LOC100858301",100858301,0.407356797518909,4.58549120660965,1.8758180352093,0.17287339524109,0.668046696273491
"11183","RockDoveHPG_Transcript_1791",421672,"XM_015284201.1","HIVEP2",421672,-0.262928596612058,5.73787968016576,1.87580579400361,0.172874788104141,0.668046696273491
"5700","RockDoveHPG_Transcript_15611",396010,"NM_205115.1","annotated",396010,0.272313407771281,5.56121387136611,1.87472071100796,0.172998305795968,0.66837438555282
"16555","RockDoveHPG_Transcript_31046",770322,"XM_001233657.4","MRPS28",770322,-0.310303861486121,4.09757080181078,1.8743604860856,0.173039333731063,0.66838330249846
"12577","RockDoveHPG_Transcript_4792",423487,"XM_015287837.1","PPP1R13B",423487,0.306680781536242,6.59889962139487,1.87386888703766,0.173095342784148,0.668450068711401
"14166","RockDoveHPG_Transcript_14001",426392,"XM_015280802.1","TMEM126A",426392,-0.266367472919761,5.34433487831245,1.87300416380427,0.17319391382194,0.668681131826062
"14311","NODE_134707_length_247_cov_1",426800,"XM_015280835.1","PRDM6",426800,-1.01192669354026,-0.958673429075004,1.87284957712158,0.173375865005016,0.668979556717643
"11147","RockDoveHPG_Transcript_24646",421630,"XM_015284271.1","PPP1R14C",421630,-0.49487552751403,3.80743879880783,1.87125735116647,0.173393234272831,0.668979556717643
"561","RockDoveHPG_Transcript_13436",100858976,"XM_015299963.1","GNG7",100858976,0.231525435455812,6.08144733246489,1.87102969300179,0.173419230863785,0.668979556717643
"4972","RockDoveHPG_Transcript_11711",395150,"NM_204490.1","3713496",395150,-0.254777584166122,4.92827948155968,1.86977953516081,0.173562068722731,0.668979556717643
"6842","RockDoveHPG_Transcript_26724",416045,"XM_004944615.2","CCDC51",416045,0.246919550377138,4.77576717028908,1.86974476962491,0.173566042840141,0.668979556717643
"2689","NODE_6164_length_2011_cov_5.95654",107052117,"XR_001464289.1","LOC107052117",107052117,-0.428722119443489,1.8303608839666,1.86934727978247,0.173611488201916,0.668979556717643
"16424","RockDoveHPG_Transcript_22488",769943,"XM_004935785.2","TTC32",769943,-0.332215365236786,5.68972225847675,1.86931317678737,0.173615387870555,0.668979556717643
"14211","RockDoveHPG_Transcript_10431",426516,"XM_015300424.1","HNRPK",426516,0.440798210046071,5.64987726171071,1.86887519806873,0.173666521782082,0.668979556717643
"16897","RockDoveHPG_Transcript_33606",771528,"NM_001278012.1","RPL38",771528,0.417234948184053,2.2296960564359,1.86865969333602,0.17369013318029,0.668979556717643
"9726","RockDoveHPG_Transcript_15675",419790,"XM_015298285.1","PHLDB1",419790,0.420792316319929,3.71742820017883,1.8686556819258,0.173690592119956,0.668979556717643
"12660","RockDoveHPG_Transcript_2431",423595,"XM_421483.5","FAM179B",423595,-0.249588902600457,6.29390279640225,1.86850888990828,0.173707387351702,0.668979556717643
"11435","RockDoveHPG_Transcript_26437",421993,"XM_015285100.1","ASXL2",421993,-0.304946019963632,2.81858450859353,1.86777701303632,0.173791153298696,0.668979556717643
"15251","RockDoveHPG_Transcript_61270",428453,"XM_015281582.1","FYCO1",428453,0.200646071328774,6.92413096050229,1.86754663083932,0.173817531075855,0.668979556717643
"13447","RockDoveHPG_Transcript_32202",424590,"XM_015291287.1","UROD",424590,-0.434277475283251,3.16676348187392,1.86650287136565,0.173937095327056,0.668979556717643
"4241","NODE_149588_length_237_cov_1.74176",107056462,"XM_015301503.1","LOC107056462",107056462,1.1335268141299,-0.327737406922824,1.93984156022775,0.173978776834836,0.668979556717643
"11112","RockDoveHPG_Transcript_17363",421587,"NM_001039287.2","ACAT2",421587,-0.243400492432779,5.64443696283945,1.86594856668657,0.174000630602124,0.668979556717643
"14938","NODE_22809_length_774_cov_23.1572",427884,"XM_425458.5","HIST1H4D",427884,-0.669692261043266,3.66539046768944,1.86587044162052,0.174009587586788,0.668979556717643
"15248","RockDoveHPG_Transcript_2666",428449,"XM_001235240.3","PIK3R4",428449,-0.1656869271995,5.90263212133655,1.86497472324474,0.174112319346495,0.668979556717643
"2185","RockDoveHPG_Transcript_37912",107050676,"XM_015274380.1","LOC107050676",107050676,-0.474114998412636,3.850588363767,1.86479060822694,0.174133444597342,0.668979556717643
"472","RockDoveHPG_Transcript_19114",100858683,"XM_004938461.2","TUBGCP5",100858683,-0.243018918002152,5.67097197740617,1.86434516324104,0.174184567011537,0.668979556717643
"2379","RockDoveHPG_Transcript_37709",107051290,"XR_001463057.1","LOC107051290",107051290,-0.300920220303933,6.5594266732604,1.86392005038166,0.17423337222289,0.668979556717643
"14783","RockDoveHPG_Transcript_21536",427597,"XM_004944703.2","CNTN6",427597,-0.644833321063387,3.0370233474539,1.86362723591055,0.174266998114602,0.668979556717643
"7441","RockDoveHPG_Transcript_19628",416822,"XR_001463266.1","RILPL1",416822,0.255153822715035,6.03285426774518,1.86358600450536,0.174271733604671,0.668979556717643
"4198","RockDoveHPG_Transcript_41336",107056315,"XR_001470950.1","LOC107056315",107056315,-0.680994869479016,0.39605737438641,1.8632793190548,0.17430696158922,0.668979556717643
"6058","RockDoveHPG_Transcript_15013",396445,"XM_015289793.1","MYLK",396445,0.469988526637376,6.72727414197657,1.86327548574954,0.174311042949619,0.668979556717643
"15832","NODE_311952_length_111_cov_3.83929",430767,"NM_001039331.2","annotated",430767,-0.374845827792012,6.35249663487534,1.86306468840032,0.17433162045104,0.668979556717643
"14454","RockDoveHPG_Transcript_2139",427114,"XM_424706.5","TTC37",427114,-0.244352035301823,6.06362303577796,1.86252523880298,0.174393615571084,0.668979556717643
"16418","RockDoveHPG_Transcript_1370",769924,"XM_001233236.4","GNA12",769924,-0.335581560975517,6.47977867686749,1.86249001917863,0.17439766400339,0.668979556717643
"5140","RockDoveHPG_Transcript_73965",395349,"NM_204638.2","annotated",395349,-0.273873268312604,7.17280212837635,1.86242191524088,0.174405492737856,0.668979556717643
"7840","RockDoveHPG_Transcript_18165",417384,"XR_001469336.1","ASPSCR1",417384,0.28803297263915,5.85804762793298,1.86217532617632,0.174433842242273,0.668979556717643
"2375","RockDoveHPG_Transcript_19656",107051277,"XM_015274911.1","LOC107051277",107051277,-0.387133765642832,4.73196819133044,1.8615399816825,0.174506910300078,0.669111125188794
"16176","NODE_34383_length_555_cov_1.97",768996,"XM_015278722.1","TACR2",768996,-1.13169493919799,-0.124974388437504,1.85989741894522,0.174695978754053,0.669623974504745
"2401","NODE_20586_length_843_cov_5.4264",107051359,"XM_015274978.1","LOC107051359",107051359,-0.420794714420601,2.16386878455928,1.85970409518201,0.174718247084311,0.669623974504745
"10909","NODE_163978_length_229_cov_3.07471",421326,"XM_015283642.1","NVL",421326,-0.184922454403835,5.53587408271024,1.85775340579892,0.174943125224609,0.670337009462198
"3616","NODE_141298_length_242_cov_1.02674",107054485,"XM_015293563.1","LOC107054485",107054485,-0.955310516622074,-0.623306352880548,2.50964318960699,0.17499719835643,0.670367558195636
"5116","RockDoveHPG_Transcript_46519",395320,"NM_204614.1","annotated",395320,-1.01240333851961,0.596459004184663,1.8687628628638,0.175028767511744,0.670367558195636
"15112","RockDoveHPG_Transcript_44669",428206,"NM_001031774.2","annotated",428206,0.533067340856806,1.188414746439,1.85595185506434,0.175151109247929,0.670378360307367
"16629","RockDoveHPG_Transcript_87060",770560,"XM_015297429.1","ZNF703",770560,0.720913953661742,0.80630668521725,1.85583219380189,0.175164933982082,0.670378360307367
"15044","RockDoveHPG_Transcript_85267",428090,"XM_425648.4","ENDOD1",428090,-0.685237236296261,0.629055791162982,1.85582815903128,0.175165400150285,0.670378360307367
"357","RockDoveHPG_Transcript_42336",100858258,"NM_001302173.1","annotated",100858258,0.669999672655665,5.37130793854091,1.85540146034309,0.175218882208414,0.670378360307367
"7272","RockDoveHPG_Transcript_12525",416611,"XM_414913.5","TMC5",416611,0.416596199038059,3.25707611828301,1.85437649681684,0.175333215519614,0.670378360307367
"1321","RockDoveHPG_Transcript_79445",101749938,"XR_001464378.1","LOC101749938",101749938,0.62001777727013,0.424553922714051,1.85436435010371,0.175334620494708,0.670378360307367
"16896","NODE_259108_length_181_cov_1.57143",771525,"XM_015285154.1","TFAP2D",771525,1.11659431059712,-1.64533819502869,2.08134342427133,0.175402811179976,0.670378360307367
"12556","RockDoveHPG_Transcript_10999",423463,"NM_001109785.1","annotated",423463,-0.436406837072244,8.93029822322615,1.85352514591953,0.175431720502246,0.670378360307367
"845","NODE_22424_length_785_cov_10.9205",101747373,"XR_001462068.1","LOC101747373",101747373,1.29931323245592,1.29594787372653,1.85659556794263,0.175433170379634,0.670378360307367
"5975","RockDoveHPG_Transcript_10890",396332,"NM_205373.1","annotated",396332,0.497191992281143,4.11666773975935,1.85347577112039,0.175437435353483,0.670378360307367
"3003","RockDoveHPG_Transcript_3425",107052930,"XM_015283837.1","ZFP36L2",107052930,-0.292520325123841,7.15814772794914,1.85270576272053,0.175526587441867,0.670378360307367
"15319","RockDoveHPG_Transcript_17314",428579,"NM_001031521.1","annotated",428579,-0.20988905961047,6.30992141830819,1.8526039013082,0.175538384968309,0.670378360307367
"17077","RockDoveHPG_Transcript_12800",772145,"XM_001235322.4","C4ORF17",772145,0.383957499477573,4.4190927123059,1.85252124124262,0.175547959284065,0.670378360307367
"13723","RockDoveHPG_Transcript_10351",424953,"XM_015291543.1","EIF4G1",424953,-0.292046969957625,6.78118517606613,1.85228535425561,0.175575284842406,0.670378360307367
"13858","RockDoveHPG_Transcript_15218",425294,"NM_001012934.1","annotated",425294,-0.353485482557518,6.91188903496672,1.85053611846809,0.175778073729868,0.671004225724234
"9296","RockDoveHPG_Transcript_54331",419216,"XM_417393.5","EPB42",419216,-0.604295010687796,1.9597492497943,1.8483058666213,0.176037021906907,0.671844145955565
"2077","NODE_166412_length_227_cov_2.7907",107050271,"XM_015274060.1","mRNA",107050271,-1.25593171373985,-1.09175662127378,3.12435926232794,0.176145499884859,0.671921715531765
"2471","RockDoveHPG_Transcript_28333",107051576,"XM_015275359.1","GP1BB",107051576,0.475499488630361,3.9410679282437,1.84720140811263,0.176165421659323,0.671921715531765
"3231","NODE_143181_length_241_cov_1.67204",107053510,"XR_001466798.1","LOC107053510",107053510,-1.17703060181161,-1.48935448555623,2.1531543505765,0.176187885505754,0.671921715531765
"10836","RockDoveHPG_Transcript_10742",421233,"XM_003640887.3","ZNF568",421233,0.210973639943607,6.82268756599871,1.84679199188904,0.176213046356871,0.671921715531765
"11052","RockDoveHPG_Transcript_1814",421499,"XM_015283978.1","CEP170",421499,0.223603711195863,7.48743033725751,1.84636187593089,0.176263095049124,0.671964122512806
"9490","RockDoveHPG_Transcript_10123",419470,"NM_001012838.1","annotated",419470,-0.234886368977045,5.87090746654868,1.8447925915962,0.176445838702109,0.671990172440173
"6703","NODE_14987_length_1093_cov_11.3796",415860,"XM_015292581.1","CDH1",415860,0.942757202314878,1.97280629115637,1.84429586500437,0.176503728585504,0.671990172440173
"11800","RockDoveHPG_Transcript_13976",422477,"NM_001082417.2","RPS3A",422477,0.455808826027757,9.61857148526914,1.84411071974406,0.176525311575967,0.671990172440173
"7044","RockDoveHPG_Transcript_23730",416314,"XM_015294016.1","SAR1B",416314,0.22425895383159,6.85593874297772,3.58802026716356,0.176531983143411,0.671990172440173
"15052","RockDoveHPG_Transcript_41657",428099,"NM_001109762.1","annotated",428099,-0.795976334424343,0.608182706443473,1.84377698846577,0.176564223481933,0.671990172440173
"14315","RockDoveHPG_Transcript_16601",426805,"XM_424416.5","POLR1E",426805,0.282365489694324,5.34434017331723,1.84372868304895,0.176569856552179,0.671990172440173
"2525","RockDoveHPG_Transcript_14819",107051702,"XR_001463484.1","LOC107051702",107051702,0.287940667810648,4.68755699494586,1.84348200353506,0.176598626007361,0.671990172440173
"5505","RockDoveHPG_Transcript_18833",395785,"NM_204943.1","annotated",395785,0.26587951961888,6.89520847419406,1.84324861614543,0.176625850264923,0.671990172440173
"616","RockDoveHPG_Transcript_13719",100859196,"XM_015274736.1","unclassified transcription discrepancy",100859196,0.345980760129802,4.63543773739696,1.84282025831341,0.176675830212691,0.671990172440173
"16680","RockDoveHPG_Transcript_22826",770737,"XM_015299974.1","GAMT",770737,0.398940793811461,3.66905284500138,1.84264808709111,0.176695923447696,0.671990172440173
"12984","RockDoveHPG_Transcript_35895",424016,"XM_015289300.1","RAMP1",424016,-0.408033983493656,4.05856563311356,1.84262904605241,0.176698145794575,0.671990172440173
"7611","RockDoveHPG_Transcript_1279",417033,"XM_004934490.2","TPCN1",417033,0.256176674772576,6.56189561629726,1.84197797057099,0.176774154685729,0.672077737540678
"1786","RockDoveHPG_Transcript_29825",107049007,"XM_015299626.1","LOC107049007",107049007,0.291282983989437,5.08314510596689,1.84149961048366,0.176830024406851,0.672077737540678
"6184","NODE_199997_length_211_cov_0.897436",404755,"NM_213577.2","annotated",404755,-1.21642440912295,-0.702915885317381,1.8525995292546,0.176849321592897,0.672077737540678
"2845","RockDoveHPG_Transcript_26411",107052581,"XR_001465167.1","LOC107052581",107052581,0.464343578214545,1.88484207412947,1.84087402863764,0.176903119796417,0.672077737540678
"1760","RockDoveHPG_Transcript_15653",102465337,"NR_105448.1","MIR6580",102465337,0.700756941179861,1.57037662143842,1.84076518976951,0.176915840539036,0.672077737540678
"6980","RockDoveHPG_Transcript_38486",416228,"XM_414551.5","NOP16",416228,0.376669891582496,5.08643177234267,1.83964225559075,0.177047147703133,0.672298180499969
"12210","RockDoveHPG_Transcript_12508",423026,"XM_015286419.1","SYT9",423026,0.43615288191169,5.09529079686571,1.83960280552665,0.17705176274782,0.672298180499969
"14488","RockDoveHPG_Transcript_1172",427168,"XM_004937293.2","SREK1",427168,-0.231647135415652,7.74178175001385,1.8387324303024,0.177153618758932,0.672537006161574
"1355","RockDoveHPG_Transcript_59476",101750132,"XR_001466296.1","LOC101750132",101750132,-0.878672967816829,-0.483285204516151,1.83736768226313,0.177313466296834,0.672934061753567
"4490","RockDoveHPG_Transcript_3395",107057579,"XM_015302657.1","mRNA",107057579,0.270185922897316,5.27160120175124,1.83703408977879,0.177352564195826,0.672934061753567
"2268","RockDoveHPG_Transcript_10305",107050911,"XM_015274597.1","MYPOP",107050911,-0.459838540073668,8.6591447156215,1.83687230881367,0.17737515820755,0.672934061753567
"16172","NODE_121467_length_260_cov_1.64878",768977,"XM_001232150.4","EMX1",768977,-1.05413747720536,-0.649814654133345,1.84088126776498,0.177532691542228,0.673211025399432
"14089","RockDoveHPG_Transcript_31449",426187,"XM_015272610.1","C12ORF10",426187,-0.457432081326679,3.34737936759531,1.8351965429672,0.177568109409677,0.673211025399432
"7531","RockDoveHPG_Transcript_33545",416940,"XM_415234.5","KLHL22",416940,0.214289055598853,5.55300369054884,1.83502327656589,0.177588449380674,0.673211025399432
"2506","RockDoveHPG_Transcript_24813",107051654,"XR_001463347.1","LOC107051654",107051654,-0.768087121304807,0.712292297042567,1.8348894613175,0.17760415998546,0.673211025399432
"13874","RockDoveHPG_Transcript_14730",425360,"NM_001012935.1","annotated",425360,0.222332490576831,5.23325843900601,1.83389374445682,0.177721113149481,0.673506444607321
"8308","RockDoveHPG_Transcript_20317",417985,"XM_015289030.1","RP11-1085N6.3",417985,0.385703528554353,6.47617561064754,1.83272252939222,0.177858794473127,0.67367180494104
"4048","RockDoveHPG_Transcript_4164",107055762,"XR_001470680.1","LOC107055762",107055762,-0.336305493301504,5.09693867355484,1.8324568399195,0.17789004468554,0.67367180494104
"12751","RockDoveHPG_Transcript_5265",423716,"NM_001031225.2","UNC5B",423716,0.654174671597601,3.73751087965389,1.83225291666422,0.177914034335542,0.67367180494104
"9139","RockDoveHPG_Transcript_22379",419019,"XM_003640570.3","ME3",419019,-0.20220516018231,6.09756851933773,1.83214972351709,0.177926175472906,0.67367180494104
"2088","RockDoveHPG_Transcript_2827",107050335,"XM_015274105.1","LOC107050335",107050335,0.376651740040154,5.40250844547018,1.83186330499013,0.177959878955575,0.67367180494104
